ENSG00000141639	8.811908172874157e-08
ENSG00000188554	8.800079277835399e-05
ENSG00000156564	8.797304321874735e-06
ENSG00000119684	8.795075878076153e-05
ENSG00000043462	8.785377347295656e-07
ENSG00000169855	8.78052192629091e-07
ENSG00000163291	8.770157841909115e-08
ENSG00000115590	8.754856908810728e-09
ENSG00000136014	8.743205562798537e-10
ENSG00000168040	8.735785479926158e-06
ENSG00000151247	8.730309983873989e-08
ENSG00000184144	8.726737734175333e-05
ENSG00000127124	8.725879930273927e-06
ENSG00000006607	8.723279797439102e-08
ENSG00000175193	8.718491837208817e-06
ENSG00000076864	8.717294658424708e-06
ENSG00000133773	8.712009298032114e-09
ENSG00000173473	8.711175638454312e-07
ENSG00000184557	8.703668166968666e-07
ENSG00000114315	8.697647497896168e-06
ENSG00000180228	8.68356185295256e-08
ENSG00000139546	8.68356185295256e-08
ENSG00000139613	8.677426196427577e-07
ENSG00000090006	8.670440126821218e-08
ENSG00000187569	8.669574105805853e-05
ENSG00000185236	8.659199810125297e-09
ENSG00000099956	8.652501474602036e-07
ENSG00000204531	8.617975908400477e-06
ENSG00000116062	8.617251145554332e-06
ENSG00000113318	8.617251145554332e-06
ENSG00000231924	8.602709368832064e-08
ENSG00000180340	8.587225471277682e-07
ENSG00000129152	8.581666939584603e-07
ENSG00000122180	8.581666939584603e-07
ENSG00000111049	8.581666939584603e-07
ENSG00000111046	8.581666939584603e-07
ENSG00000095585	8.577821237909275e-06
ENSG00000101280	8.569083891342762e-09
ENSG00000091879	8.569083891342762e-09
ENSG00000198742	8.56574487031407e-06
ENSG00000174125	8.559983288317561e-07
ENSG00000105974	8.559300336177881e-06
ENSG00000126581	8.552036560543427e-07
ENSG00000176165	8.540846365569223e-05
ENSG00000160307	8.529658240606769e-08
ENSG00000197063	8.521098933247994e-07
ENSG00000077238	8.518404670863868e-08
ENSG00000161960	8.517447078887347e-08
ENSG00000156976	8.517447078887347e-08
ENSG00000163914	8.515797097222713e-07
ENSG00000044574	8.508233632503512e-09
ENSG00000169083	8.49649975923638e-06
ENSG00000180370	8.475601743873982e-07
ENSG00000171119	8.468651308031414e-05
ENSG00000168621	8.468651308031414e-05
ENSG00000151892	8.468651308031414e-05
ENSG00000125650	8.468651308031414e-05
ENSG00000117407	8.468651308031414e-05
ENSG00000156886	8.451030985322472e-08
ENSG00000070729	8.421735287745411e-07
ENSG00000008710	8.40630273996231e-07
ENSG00000164400	8.402116596448527e-07
ENSG00000164399	8.402116596448527e-07
ENSG00000198223	8.402116596448512e-07
ENSG00000185291	8.402116596448512e-07
ENSG00000113525	8.402116596448512e-07
ENSG00000091181	8.402116596448512e-07
ENSG00000135930	8.40128232168136e-08
ENSG00000003402	8.387815209487964e-06
ENSG00000146232	8.354429316718764e-08
ENSG00000149922	8.353266937279014e-07
ENSG00000122025	8.321627092863361e-07
ENSG00000196208	8.318528096409202e-07
ENSG00000274611	8.316332353342091e-07
ENSG00000154710	8.316332353342091e-07
ENSG00000029725	8.316332353342091e-07
ENSG00000160223	8.315047339207078e-09
ENSG00000198890	8.299164128284703e-06
ENSG00000183862	8.287622038267849e-07
ENSG00000132259	8.287622038267849e-07
ENSG00000132906	8.279457432064846e-08
ENSG00000179218	8.26938454233068e-06
ENSG00000163412	8.261287833367621e-08
ENSG00000126709	8.255169062679306e-08
ENSG00000110680	8.24974546355161e-09
ENSG00000141543	8.246971978958368e-08
ENSG00000172007	8.243717016144069e-08
ENSG00000198176	8.241418552507859e-05
ENSG00000148484	8.240203563212429e-10
ENSG00000182521	8.22305115960742e-06
ENSG00000165283	8.218355356204952e-05
ENSG00000106571	8.212868286154026e-06
ENSG00000074047	8.212868286154026e-06
ENSG00000171189	8.202776325688352e-06
ENSG00000164418	8.202776325688352e-06
ENSG00000169783	8.199873325512372e-07
ENSG00000040608	8.199873325512372e-07
ENSG00000082701	8.19328053042327e-06
ENSG00000119042	8.189274386054846e-06
ENSG00000134853	8.179491652959947e-07
ENSG00000118260	8.178672989947659e-05
ENSG00000196914	8.175184953867754e-07
ENSG00000154721	8.175106515816105e-08
ENSG00000135945	8.174661985658197e-07
ENSG00000128191	8.174292160487769e-05
ENSG00000183735	8.167410099005314e-06
ENSG00000181481	8.151223524057708e-06
ENSG00000146833	8.151223524057708e-06
ENSG00000162594	8.14821905811711e-09
ENSG00000110944	8.14821905811711e-09
ENSG00000171791	8.147143609451017e-08
ENSG00000188157	8.123119025685708e-05
ENSG00000164683	8.105017962433056e-06
ENSG00000135547	8.105017962433056e-06
ENSG00000170374	8.082079441832363e-06
ENSG00000052723	8.065365796581143e-07
ENSG00000131381	8.048229920861979e-07
ENSG00000145715	8.009212494403295e-07
ENSG00000155313	8.003063584150325e-08
ENSG00000135114	8.003063584150325e-08
ENSG00000105329	8.001396598607012e-06
ENSG00000181449	7.9977420391216e-05
ENSG00000149403	7.997105526769792e-06
ENSG00000163513	7.993856201596579e-06
ENSG00000115267	7.98959819719495e-06
ENSG00000077782	7.986468400483028e-05
ENSG00000110321	7.976942514959671e-08
ENSG00000075151	7.976942514959671e-08
ENSG00000104312	7.966270353696909e-07
ENSG00000083168	7.95933069344275e-08
ENSG00000152284	7.957718157779625e-06
ENSG00000157551	7.947854695766827e-05
ENSG00000110958	7.9422125762196e-06
ENSG00000091651	7.933821746155326e-07
ENSG00000044115	7.919980417598642e-07
ENSG00000163508	7.915231305705154e-06
ENSG00000113721	7.901169751864471e-07
ENSG00000125398	7.885644899346688e-06
ENSG00000144554	7.882896557740682e-06
ENSG00000140525	7.882896557740682e-06
ENSG00000171105	7.881529778320833e-06
ENSG00000102935	7.878859864591447e-07
ENSG00000101096	7.864228588305394e-07
ENSG00000138684	7.859070069070786e-08
ENSG00000103522	7.859070069070786e-08
ENSG00000122008	7.857814622570075e-07
ENSG00000101751	7.857814622570075e-07
ENSG00000143815	7.853022660442256e-05
ENSG00000149571	7.827208477335785e-06
ENSG00000126259	7.827208477335785e-06
ENSG00000116701	7.822004201513579e-08
ENSG00000112769	7.805255352719292e-08
ENSG00000130287	7.800027621028897e-05
ENSG00000108854	7.797917384435673e-06
ENSG00000129351	7.797110475890098e-08
ENSG00000143621	7.797110357573199e-09
ENSG00000037965	7.797110357573199e-09
ENSG00000230279	7.786026493716416e-07
ENSG00000178184	7.778896229365195e-08
ENSG00000124171	7.778896229365195e-08
ENSG00000103365	7.776065867681503e-07
ENSG00000100083	7.776065867681503e-07
ENSG00000132646	7.760653987325025e-05
ENSG00000164163	7.735625653500336e-10
ENSG00000182175	7.731118167401508e-09
ENSG00000174136	7.731118167401508e-09
ENSG00000168509	7.731118167401508e-09
ENSG00000239306	7.710511490355298e-06
ENSG00000233608	7.710511490355298e-06
ENSG00000178573	7.710511490355298e-06
ENSG00000164107	7.710511490355298e-06
ENSG00000122691	7.710511490355298e-06
ENSG00000101057	7.705252904373027e-08
ENSG00000111206	7.705252879290892e-07
ENSG00000172046	7.697510281124621e-07
ENSG00000049759	7.691231437791464e-06
ENSG00000152591	7.674929023341025e-08
ENSG00000167264	7.674642815934381e-08
ENSG00000133895	7.673409876298272e-06
ENSG00000181104	7.661404539149373e-07
ENSG00000077152	7.640909965442195e-06
ENSG00000100346	7.635572597555002e-05
ENSG00000080503	7.633415624573393e-07
ENSG00000104946	7.615029856569525e-07
ENSG00000127955	7.602461483205179e-08
ENSG00000114353	7.602461483205179e-08
ENSG00000065135	7.602461483205179e-08
ENSG00000160712	7.576687142485192e-08
ENSG00000136244	7.576687142485192e-08
ENSG00000134308	7.551775142629692e-07
ENSG00000112659	7.551552000199857e-08
ENSG00000198382	7.537523734458695e-08
ENSG00000198894	7.517402982277409e-08
ENSG00000150093	7.509717016442168e-06
ENSG00000106799	7.503860430962244e-06
ENSG00000175868	7.490633865312811e-09
ENSG00000156650	7.480067087066083e-09
ENSG00000102921	7.477421788551218e-08
ENSG00000100365	7.463786969619955e-08
ENSG00000204936	7.461066734198971e-09
ENSG00000162458	7.459904365922946e-09
ENSG00000173621	7.449175406663095e-06
ENSG00000097007	7.436964159757099e-07
ENSG00000049768	7.42569170036252e-07
ENSG00000123146	7.411191920711223e-12
ENSG00000196730	7.405689887484431e-09
ENSG00000135439	7.405689887484431e-09
ENSG00000196781	7.403520056313696e-06
ENSG00000140332	7.403520056313696e-06
ENSG00000106829	7.403520056313696e-06
ENSG00000065717	7.403520056313696e-06
ENSG00000134313	7.387123185336025e-07
ENSG00000204267	7.3827746164125695e-06
ENSG00000168394	7.3827746164125695e-06
ENSG00000112493	7.3827746164125695e-06
ENSG00000125730	7.363536989436294e-09
ENSG00000185155	7.362938703397106e-06
ENSG00000134001	7.358799380830258e-09
ENSG00000130741	7.358799380830258e-09
ENSG00000125977	7.358799380830258e-09
ENSG00000102871	7.357206752165482e-06
ENSG00000176170	7.329283921756918e-08
ENSG00000160710	7.329283921756918e-08
ENSG00000102580	7.329283921756918e-08
ENSG00000204490	7.323183241559595e-06
ENSG00000137203	7.322248101695463e-05
ENSG00000128713	7.319276790022933e-07
ENSG00000123388	7.319276790022933e-07
ENSG00000005073	7.319276790022933e-07
ENSG00000198053	7.319240714156888e-08
ENSG00000016402	7.304143866202348e-08
ENSG00000198056	7.2967950936301765e-06
ENSG00000146143	7.2967950936301765e-06
ENSG00000101868	7.2967950936301765e-06
ENSG00000014138	7.2967950936301765e-06
ENSG00000066117	7.290722311879778e-08
ENSG00000051523	7.289024495932538e-07
ENSG00000173674	7.280860002285121e-09
ENSG00000106682	7.280860002285121e-09
ENSG00000063046	7.280860002285121e-09
ENSG00000140937	7.26804249870531e-08
ENSG00000067182	7.259594224679471e-06
ENSG00000065243	7.255440272718029e-07
ENSG00000168439	7.250355279738014e-06
ENSG00000261371	7.24796271044463e-08
ENSG00000162923	7.239998837649288e-08
ENSG00000141034	7.239998837649288e-08
ENSG00000128585	7.239998837649288e-08
ENSG00000114098	7.239998837649288e-08
ENSG00000101193	7.239998837649288e-08
ENSG00000090316	7.239998837649288e-08
ENSG00000131508	7.229891212959933e-06
ENSG00000169891	7.228720772184716e-07
ENSG00000126016	7.207207103539825e-07
ENSG00000196455	7.199352858406946e-07
ENSG00000078142	7.199352858406946e-07
ENSG00000119048	7.195286526871351e-06
ENSG00000070950	7.195286526871351e-06
ENSG00000008196	7.183623395332893e-05
ENSG00000175575	7.1785108130839224e-09
ENSG00000101843	7.1785108130839224e-09
ENSG00000013275	7.1785108130839224e-09
ENSG00000105246	7.176677384394696e-07
ENSG00000141646	7.161014935281356e-05
ENSG00000197632	7.157396640318782e-10
ENSG00000126858	7.152841052195189e-06
ENSG00000134318	7.149478743283863e-07
ENSG00000067900	7.149478743283863e-07
ENSG00000166025	7.148731993561352e-07
ENSG00000119139	7.148731993561352e-07
ENSG00000114019	7.148731993561352e-07
ENSG00000074219	7.148731993561352e-07
ENSG00000007866	7.148731993561352e-07
ENSG00000177606	7.146064965299845e-09
ENSG00000204103	7.146058018862056e-10
ENSG00000170345	7.146058018862056e-10
ENSG00000073584	7.142177110948422e-08
ENSG00000278644	7.134837167904992e-08
ENSG00000173889	7.134837167904992e-08
ENSG00000168283	7.134837167904992e-08
ENSG00000111752	7.134837167904992e-08
ENSG00000146535	7.128208479737826e-06
ENSG00000160973	7.127546944420419e-06
ENSG00000142798	7.11513374121079e-05
ENSG00000113580	7.105786880214686e-07
ENSG00000105221	7.0887303071810195e-09
ENSG00000100603	7.079627370921505e-07
ENSG00000159692	7.062037284704524e-07
ENSG00000167207	7.044198990146908e-07
ENSG00000168481	7.042180835850085e-06
ENSG00000136631	7.040451547549076e-07
ENSG00000152409	7.037139178747522e-09
ENSG00000136319	7.037139178747522e-09
ENSG00000196092	7.032480272256458e-07
ENSG00000120690	7.032480272256458e-07
ENSG00000109381	7.032480272256458e-07
ENSG00000145147	7.031553819390454e-07
ENSG00000092421	7.028060811515376e-09
ENSG00000028137	7.023529224613917e-07
ENSG00000136279	7.01702792154556e-05
ENSG00000150459	7.00761733576369e-11
ENSG00000148053	6.998262574296131e-07
ENSG00000170142	6.995519559364619e-08
ENSG00000138032	6.995519559364619e-08
ENSG00000136068	6.995519559364619e-08
ENSG00000126775	6.983329755512921e-07
ENSG00000110497	6.983329755512921e-07
ENSG00000197530	6.983027770835526e-06
ENSG00000155760	6.982956277318233e-07
ENSG00000197323	6.967177138093932e-06
ENSG00000100614	6.967177138093932e-06
ENSG00000003400	6.9652320504095115e-06
ENSG00000083799	6.952942912809568e-06
ENSG00000168811	6.940847904526554e-07
ENSG00000131724	6.939923974841603e-08
ENSG00000114030	6.925860055556323e-07
ENSG00000153561	6.918485746636375e-08
ENSG00000145916	6.918485746636375e-08
ENSG00000286019	6.879394288958374e-08
ENSG00000197272	6.865060414728476e-07
ENSG00000115232	6.856437378506551e-07
ENSG00000165168	6.85137414698336e-08
ENSG00000204301	6.8455482408307144e-06
ENSG00000004478	6.844423657890439e-06
ENSG00000163930	6.836248720869094e-06
ENSG00000157077	6.831526947708011e-06
ENSG00000050555	6.812374674335482e-08
ENSG00000169194	6.810914899014452e-08
ENSG00000125952	6.801967971968193e-06
ENSG00000243646	6.790057489461916e-08
ENSG00000164919	6.77578818141641e-05
ENSG00000075336	6.77578818141641e-05
ENSG00000161638	6.774362680487939e-07
ENSG00000186298	6.770711406707291e-07
ENSG00000129946	6.767410230771866e-07
ENSG00000087460	6.736874560410635e-06
ENSG00000153956	6.728707357742639e-05
ENSG00000152214	6.726864051650224e-07
ENSG00000143622	6.726864051650224e-07
ENSG00000065427	6.724936971491622e-07
ENSG00000120063	6.710018737637677e-06
ENSG00000110651	6.708081104473917e-09
ENSG00000152495	6.703677778201067e-07
ENSG00000182481	6.703677775426636e-06
ENSG00000126456	6.702843078968765e-06
ENSG00000172071	6.7018705474498935e-09
ENSG00000118217	6.7018705474498935e-09
ENSG00000105855	6.700716307444741e-08
ENSG00000103126	6.698987992279898e-07
ENSG00000100592	6.667186162820395e-07
ENSG00000134812	6.666058523794581e-10
ENSG00000134982	6.65841449419998e-08
ENSG00000019995	6.658414339230322e-09
ENSG00000100823	6.657420929748545e-05
ENSG00000130024	6.656851979126906e-08
ENSG00000188747	6.651144057427321e-07
ENSG00000153902	6.622857577449496e-06
ENSG00000096060	6.614796095934771e-06
ENSG00000162891	6.6097634911554234e-09
ENSG00000105894	6.566769517501577e-08
ENSG00000230989	6.561681624560258e-07
ENSG00000169136	6.561681624560258e-07
ENSG00000165219	6.557557762624068e-07
ENSG00000139626	6.540936683969462e-08
ENSG00000090554	6.540011049057678e-07
ENSG00000114316	6.521383621567266e-08
ENSG00000090686	6.521383621567266e-08
ENSG00000117713	6.520860033555667e-08
ENSG00000049618	6.520860033555667e-08
ENSG00000196408	6.510332893849164e-07
ENSG00000007952	6.510332893849164e-07
ENSG00000121989	6.509173603432189e-07
ENSG00000164344	6.508967631757769e-08
ENSG00000077943	6.505710001165453e-07
ENSG00000167601	6.491685326356699e-08
ENSG00000027869	6.491685326356699e-08
ENSG00000065978	6.490506534788335e-06
ENSG00000174564	6.485621230762301e-08
ENSG00000144668	6.481813615442976e-07
ENSG00000086061	6.480498441140471e-06
ENSG00000107295	6.476709059692438e-05
ENSG00000107758	6.474533617952598e-08
ENSG00000175387	6.457343524713927e-05
ENSG00000147869	6.449352630025519e-10
ENSG00000082781	6.435584145392231e-07
ENSG00000161202	6.434359593207928e-07
ENSG00000221818	6.430308077903913e-07
ENSG00000153187	6.430308077903913e-07
ENSG00000124225	6.4301010178817616e-06
ENSG00000108389	6.4301010178817616e-06
ENSG00000158480	6.429902931741435e-07
ENSG00000213949	6.420026748430286e-07
ENSG00000172602	6.418085398973766e-07
ENSG00000169016	6.408157970269414e-05
ENSG00000171475	6.408091354558485e-07
ENSG00000067560	6.385932656738117e-05
ENSG00000114302	6.370220038348961e-07
ENSG00000143878	6.369261853962113e-06
ENSG00000143320	6.355212651865525e-07
ENSG00000113594	6.354552075204415e-09
ENSG00000107968	6.338306604897277e-08
ENSG00000125571	6.336795155593153e-06
ENSG00000170581	6.32217905267128e-07
ENSG00000114739	6.3180106100202e-07
ENSG00000095015	6.304733405072842e-07
ENSG00000143127	6.302227733156494e-07
ENSG00000116670	6.301192453822922e-07
ENSG00000009413	6.301192453822922e-07
ENSG00000185591	6.295598395115894e-05
ENSG00000177084	6.280028565859227e-07
ENSG00000148229	6.280028565859227e-07
ENSG00000115350	6.280028565859227e-07
ENSG00000100479	6.280028565859227e-07
ENSG00000188536	6.269317806549364e-06
ENSG00000143033	6.264455832938624e-05
ENSG00000008083	6.264455832938624e-05
ENSG00000131143	6.245509106634458e-05
ENSG00000131055	6.245509106634458e-05
ENSG00000213658	6.242642432024841e-07
ENSG00000111602	6.242446231296306e-08
ENSG00000075131	6.242446231296306e-08
ENSG00000111321	6.234104184162345e-07
ENSG00000089234	6.234008886878249e-08
ENSG00000091592	6.197610051684635e-09
ENSG00000162892	6.18983882109315e-08
ENSG00000148082	6.183158549308128e-07
ENSG00000204217	6.182271967946636e-07
ENSG00000138696	6.182271967946636e-07
ENSG00000125845	6.182271967946636e-07
ENSG00000107779	6.182271967946636e-07
ENSG00000118503	6.172144817223725e-06
ENSG00000111536	6.170888155606471e-08
ENSG00000131437	6.169087831331099e-07
ENSG00000122574	6.167775033473964e-07
ENSG00000115935	6.167775033473964e-07
ENSG00000163823	6.144810559605273e-09
ENSG00000120616	6.13779133747325e-05
ENSG00000140853	6.128882395073037e-07
ENSG00000160948	6.110342562675921e-07
ENSG00000074319	6.110342562675921e-07
ENSG00000170677	6.101909322494963e-08
ENSG00000111252	6.101909322494963e-08
ENSG00000198785	6.101622221680421e-07
ENSG00000116032	6.101622221680421e-07
ENSG00000116962	6.098686065561313e-07
ENSG00000087303	6.098686065561313e-07
ENSG00000143322	6.089113355937589e-08
ENSG00000187266	6.085139907963334e-07
ENSG00000130427	6.085139907963334e-07
ENSG00000184347	6.082063797295823e-08
ENSG00000257949	6.080662580081082e-07
ENSG00000178971	6.080662580081082e-07
ENSG00000107960	6.080662580081082e-07
ENSG00000131748	6.08024598216767e-05
ENSG00000010270	6.08024598216767e-05
ENSG00000133884	6.07053299696156e-08
ENSG00000149089	6.063070334014797e-09
ENSG00000137831	6.063070334014797e-09
ENSG00000213639	6.048531654878229e-07
ENSG00000142182	6.041860958687395e-06
ENSG00000119772	6.041860955499237e-05
ENSG00000088305	6.041860955499237e-05
ENSG00000105639	6.041294938425535e-07
ENSG00000184613	6.020914658315079e-09
ENSG00000204574	6.020830137215221e-10
ENSG00000115598	6.018983419826906e-09
ENSG00000179111	6.015553017490419e-07
ENSG00000185885	6.0093227386723394e-09
ENSG00000117322	6.0093227386723394e-09
ENSG00000142224	5.9818641799568115e-09
ENSG00000175899	5.979696733801555e-07
ENSG00000153012	5.9751920556854416e-06
ENSG00000215788	5.966040058002007e-10
ENSG00000204487	5.964981676994138e-07
ENSG00000139154	5.951233041172121e-05
ENSG00000119403	5.951233041172121e-05
ENSG00000112511	5.951233041172121e-05
ENSG00000102974	5.951233041172121e-05
ENSG00000140396	5.947722326675585e-07
ENSG00000100941	5.929530545071816e-11
ENSG00000100813	5.929530545071816e-11
ENSG00000155366	5.924371924341408e-06
ENSG00000104432	5.91547091987882e-07
ENSG00000185338	5.909450344961897e-07
ENSG00000203618	5.905858275061278e-07
ENSG00000185245	5.905858275061278e-07
ENSG00000178732	5.905858275061278e-07
ENSG00000169704	5.905858275061278e-07
ENSG00000177575	5.899667778858913e-06
ENSG00000137834	5.888560017071516e-07
ENSG00000170855	5.883958551309978e-07
ENSG00000169230	5.883958551309978e-07
ENSG00000182264	5.8627994868223546e-08
ENSG00000120659	5.860409211868983e-07
ENSG00000167772	5.847510997847951e-09
ENSG00000172531	5.84454687508323e-07
ENSG00000087074	5.84454687508323e-07
ENSG00000102524	5.833732113017535e-07
ENSG00000116750	5.833155527665935e-07
ENSG00000110492	5.832397298653213e-07
ENSG00000140403	5.824330278684447e-06
ENSG00000069345	5.824330278684447e-06
ENSG00000136997	5.807513376930063e-05
ENSG00000196814	5.805840445007178e-07
ENSG00000165006	5.805840445007178e-07
ENSG00000141971	5.805840445007178e-07
ENSG00000134115	5.801579934980094e-07
ENSG00000187764	5.796818935536289e-07
ENSG00000162924	5.792186886006357e-08
ENSG00000239697	5.78697050190026e-07
ENSG00000102245	5.78697050190026e-07
ENSG00000101017	5.78697050190026e-07
ENSG00000006327	5.78697050190026e-07
ENSG00000204628	5.785759799413598e-07
ENSG00000184216	5.776506507647351e-06
ENSG00000069702	5.774256216554565e-07
ENSG00000184895	5.773223214659473e-08
ENSG00000164068	5.773132699478181e-08
ENSG00000125735	5.769384690240337e-07
ENSG00000151379	5.765104765475276e-07
ENSG00000164736	5.762556608266671e-05
ENSG00000102981	5.756819806057902e-07
ENSG00000141655	5.748782371586475e-07
ENSG00000257017	5.74804444610895e-06
ENSG00000105851	5.725650042807497e-07
ENSG00000159958	5.716386931008724e-07
ENSG00000148408	5.7151897480040184e-05
ENSG00000126861	5.714919599403946e-07
ENSG00000115310	5.714919599403946e-07
ENSG00000101200	5.710756300881044e-07
ENSG00000169032	5.710628552403775e-07
ENSG00000126934	5.710628552403775e-07
ENSG00000213928	5.696738870098057e-07
ENSG00000169252	5.6708214383815045e-06
ENSG00000147168	5.668882633761442e-07
ENSG00000169515	5.663662906197637e-09
ENSG00000124006	5.663662906197637e-09
ENSG00000044090	5.663662906197637e-09
